Order Date,Brand,shoe,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region,Order year,Order month,Order day,Release year,Release month,Release day,average_sale_price,shoe_premium,annual_high,mark_up,log_shoe_premium
2018-07-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,437,220,2017-02-25,10.5,California,2018,7,11,2017,2,25,361.27220573689414,0.6421463897131552,,217,-0.44293897992504017
2018-07-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,430,220,2017-02-25,9.0,Illinois,2018,7,11,2017,2,25,361.27220573689414,0.6421463897131552,,210,-0.44293897992504017
2018-07-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,440,220,2017-02-25,11.0,New York,2018,7,11,2017,2,25,361.27220573689414,0.6421463897131552,,220,-0.44293897992504017
2018-07-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,9.5,Oklahoma,2018,7,11,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-11, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,12.0,Florida,2018,7,11,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,527,220,2017-02-25,6.0,Massachusetts,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,307,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,12.5,New York,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,11.5,Massachusetts,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,425,220,2017-02-25,9.0,Illinois,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,205,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,10.0,New Jersey,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,445,220,2017-02-25,12.0,Maryland,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,225,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,438,220,2017-02-25,10.5,Florida,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,218,-0.44293897992504017
2018-07-12, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,407,220,2017-02-25,14.0,Oregon,2018,7,12,2017,2,25,361.27220573689414,0.6421463897131552,,187,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,432,220,2017-02-25,9.0,Texas,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,212,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,410,220,2017-02-25,14.0,South Carolina,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,190,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,430,220,2017-02-25,8.0,California,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,210,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,418,220,2017-02-25,14.0,Michigan,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,198,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,436,220,2017-02-25,10.0,New York,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,216,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,454,220,2017-02-25,11.0,Florida,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,234,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,10.0,California,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-13, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,459,220,2017-02-25,10.0,New Jersey,2018,7,13,2017,2,25,361.27220573689414,0.6421463897131552,,239,-0.44293897992504017
2018-07-14, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,453,220,2017-02-25,10.0,New York,2018,7,14,2017,2,25,361.27220573689414,0.6421463897131552,,233,-0.44293897992504017
2018-07-14, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,460,220,2017-02-25,9.5,New York,2018,7,14,2017,2,25,361.27220573689414,0.6421463897131552,,240,-0.44293897992504017
2018-07-14, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,445,220,2017-02-25,10.5,New York,2018,7,14,2017,2,25,361.27220573689414,0.6421463897131552,,225,-0.44293897992504017
2018-07-14, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,445,220,2017-02-25,10.5,California,2018,7,14,2017,2,25,361.27220573689414,0.6421463897131552,,225,-0.44293897992504017
2018-07-14, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,438,220,2017-02-25,9.0,California,2018,7,14,2017,2,25,361.27220573689414,0.6421463897131552,,218,-0.44293897992504017
2018-07-15, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,456,220,2017-02-25,10.0,New York,2018,7,15,2017,2,25,361.27220573689414,0.6421463897131552,,236,-0.44293897992504017
2018-07-15, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,569,220,2017-02-25,6.5,New York,2018,7,15,2017,2,25,361.27220573689414,0.6421463897131552,,349,-0.44293897992504017
2018-07-15, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,8.5,Pennsylvania,2018,7,15,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-15, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,9.5,Pennsylvania,2018,7,15,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-15, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,484,220,2017-02-25,7.5,New York,2018,7,15,2017,2,25,361.27220573689414,0.6421463897131552,,264,-0.44293897992504017
2018-07-16, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,460,220,2017-02-25,10.5,Oklahoma,2018,7,16,2017,2,25,361.27220573689414,0.6421463897131552,,240,-0.44293897992504017
2018-07-16, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,434,220,2017-02-25,8.0,California,2018,7,16,2017,2,25,361.27220573689414,0.6421463897131552,,214,-0.44293897992504017
2018-07-16, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,464,220,2017-02-25,12.0,Oregon,2018,7,16,2017,2,25,361.27220573689414,0.6421463897131552,,244,-0.44293897992504017
2018-07-16, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,8.5,New York,2018,7,16,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-16, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,431,220,2017-02-25,9.0,Oregon,2018,7,16,2017,2,25,361.27220573689414,0.6421463897131552,,211,-0.44293897992504017
2018-07-17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,434,220,2017-02-25,8.0,Arkansas,2018,7,17,2017,2,25,361.27220573689414,0.6421463897131552,,214,-0.44293897992504017
2018-07-17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,435,220,2017-02-25,9.0,New York,2018,7,17,2017,2,25,361.27220573689414,0.6421463897131552,,215,-0.44293897992504017
2018-07-17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,463,220,2017-02-25,10.0,New Jersey,2018,7,17,2017,2,25,361.27220573689414,0.6421463897131552,,243,-0.44293897992504017
2018-07-17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,495,220,2017-02-25,6.0,Ohio,2018,7,17,2017,2,25,361.27220573689414,0.6421463897131552,,275,-0.44293897992504017
2018-07-17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,466,220,2017-02-25,9.5,Illinois,2018,7,17,2017,2,25,361.27220573689414,0.6421463897131552,,246,-0.44293897992504017
2018-07-17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,424,220,2017-02-25,14.0,Nevada,2018,7,17,2017,2,25,361.27220573689414,0.6421463897131552,,204,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,435,220,2017-02-25,8.0,Oregon,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,215,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,11.0,Colorado,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,463,220,2017-02-25,10.0,Texas,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,243,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,462,220,2017-02-25,10.5,New Jersey,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,242,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,11.0,New York,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,12.0,New York,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,437,220,2017-02-25,11.0,New York,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,217,-0.44293897992504017
2018-07-18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,11.5,New York,2018,7,18,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,438,220,2017-02-25,9.0,California,2018,7,19,2017,2,25,361.27220573689414,0.6421463897131552,,218,-0.44293897992504017
2018-07-19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,9.5,New Jersey,2018,7,19,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,10.5,Pennsylvania,2018,7,19,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,494,220,2017-02-25,7.0,New Jersey,2018,7,19,2017,2,25,361.27220573689414,0.6421463897131552,,274,-0.44293897992504017
2018-07-19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,457,220,2017-02-25,8.5,Oregon,2018,7,19,2017,2,25,361.27220573689414,0.6421463897131552,,237,-0.44293897992504017
2018-07-19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,417,220,2017-02-25,8.0,Oregon,2018,7,19,2017,2,25,361.27220573689414,0.6421463897131552,,197,-0.44293897992504017
2018-07-20, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,468,220,2017-02-25,11.0,New Hampshire,2018,7,20,2017,2,25,361.27220573689414,0.6421463897131552,,248,-0.44293897992504017
2018-07-20, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,466,220,2017-02-25,12.0,California,2018,7,20,2017,2,25,361.27220573689414,0.6421463897131552,,246,-0.44293897992504017
2018-07-20, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,400,220,2017-02-25,4.0,New York,2018,7,20,2017,2,25,361.27220573689414,0.6421463897131552,,180,-0.44293897992504017
2018-07-20, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,416,220,2017-02-25,8.0,Oregon,2018,7,20,2017,2,25,361.27220573689414,0.6421463897131552,,196,-0.44293897992504017
2018-07-20, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,11.0,Florida,2018,7,20,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-20, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,470,220,2017-02-25,11.5,California,2018,7,20,2017,2,25,361.27220573689414,0.6421463897131552,,250,-0.44293897992504017
2018-07-20, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,10.0,Washington,2018,7,20,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-21, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,469,220,2017-02-25,11.0,Nevada,2018,7,21,2017,2,25,361.27220573689414,0.6421463897131552,,249,-0.44293897992504017
2018-07-21, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,485,220,2017-02-25,7.5,California,2018,7,21,2017,2,25,361.27220573689414,0.6421463897131552,,265,-0.44293897992504017
2018-07-21, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,470,220,2017-02-25,12.0,New York,2018,7,21,2017,2,25,361.27220573689414,0.6421463897131552,,250,-0.44293897992504017
2018-07-21, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,550,220,2017-02-25,7.0,Michigan,2018,7,21,2017,2,25,361.27220573689414,0.6421463897131552,,330,-0.44293897992504017
2018-07-21, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,464,220,2017-02-25,10.5,California,2018,7,21,2017,2,25,361.27220573689414,0.6421463897131552,,244,-0.44293897992504017
2018-07-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,464,220,2017-02-25,10.5,Florida,2018,7,22,2017,2,25,361.27220573689414,0.6421463897131552,,244,-0.44293897992504017
2018-07-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,422,220,2017-02-25,14.0,Texas,2018,7,22,2017,2,25,361.27220573689414,0.6421463897131552,,202,-0.44293897992504017
2018-07-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,425,220,2017-02-25,9.0,California,2018,7,22,2017,2,25,361.27220573689414,0.6421463897131552,,205,-0.44293897992504017
2018-07-22, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,445,220,2017-02-25,9.0,Colorado,2018,7,22,2017,2,25,361.27220573689414,0.6421463897131552,,225,-0.44293897992504017
2018-07-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,5.0,New York,2018,7,23,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,8.5,Texas,2018,7,23,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,9.5,New York,2018,7,23,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,8.5,Florida,2018,7,23,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-23, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,10.5,New York,2018,7,23,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,472,220,2017-02-25,6.0,California,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,252,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,12.0,Arizona,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,435,220,2017-02-25,11.0,Oregon,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,215,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,470,220,2017-02-25,13.0,New Jersey,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,250,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,9.5,Pennsylvania,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,430,220,2017-02-25,8.0,Texas,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,210,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,9.5,Oregon,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-24, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,460,220,2017-02-25,8.5,California,2018,7,24,2017,2,25,361.27220573689414,0.6421463897131552,,240,-0.44293897992504017
2018-07-25, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,440,220,2017-02-25,13.0,Michigan,2018,7,25,2017,2,25,361.27220573689414,0.6421463897131552,,220,-0.44293897992504017
2018-07-25, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,519,220,2017-02-25,12.5,California,2018,7,25,2017,2,25,361.27220573689414,0.6421463897131552,,299,-0.44293897992504017
2018-07-25, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,430,220,2017-02-25,12.0,New York,2018,7,25,2017,2,25,361.27220573689414,0.6421463897131552,,210,-0.44293897992504017
2018-07-25, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,11.0,New York,2018,7,25,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-25, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,440,220,2017-02-25,9.0,Illinois,2018,7,25,2017,2,25,361.27220573689414,0.6421463897131552,,220,-0.44293897992504017
2018-07-25, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,460,220,2017-02-25,11.0,Massachusetts,2018,7,25,2017,2,25,361.27220573689414,0.6421463897131552,,240,-0.44293897992504017
2018-07-26, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,460,220,2017-02-25,8.5,New Jersey,2018,7,26,2017,2,25,361.27220573689414,0.6421463897131552,,240,-0.44293897992504017
2018-07-26, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,465,220,2017-02-25,11.0,Florida,2018,7,26,2017,2,25,361.27220573689414,0.6421463897131552,,245,-0.44293897992504017
2018-07-26, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,446,220,2017-02-25,10.0,Oregon,2018,7,26,2017,2,25,361.27220573689414,0.6421463897131552,,226,-0.44293897992504017
2018-07-26, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,9.5,Oregon,2018,7,26,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-26, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,12.0,New Hampshire,2018,7,26,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-26, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,464,220,2017-02-25,10.5,Michigan,2018,7,26,2017,2,25,361.27220573689414,0.6421463897131552,,244,-0.44293897992504017
2018-07-26, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,423,220,2017-02-25,4.0,Rhode Island,2018,7,26,2017,2,25,361.27220573689414,0.6421463897131552,,203,-0.44293897992504017
2018-07-27, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,545,220,2017-02-25,6.5,New York,2018,7,27,2017,2,25,361.27220573689414,0.6421463897131552,,325,-0.44293897992504017
2018-07-27, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,435,220,2017-02-25,11.0,Illinois,2018,7,27,2017,2,25,361.27220573689414,0.6421463897131552,,215,-0.44293897992504017
2018-07-27, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,455,220,2017-02-25,12.0,Oklahoma,2018,7,27,2017,2,25,361.27220573689414,0.6421463897131552,,235,-0.44293897992504017
2018-07-27, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,460,220,2017-02-25,9.5,Rhode Island,2018,7,27,2017,2,25,361.27220573689414,0.6421463897131552,,240,-0.44293897992504017
2018-07-27, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,425,220,2017-02-25,4.0,Minnesota,2018,7,27,2017,2,25,361.27220573689414,0.6421463897131552,,205,-0.44293897992504017
2018-07-28, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,500,220,2017-02-25,4.5,California,2018,7,28,2017,2,25,361.27220573689414,0.6421463897131552,,280,-0.44293897992504017
2018-07-28, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,468,220,2017-02-25,9.5,New York,2018,7,28,2017,2,25,361.27220573689414,0.6421463897131552,,248,-0.44293897992504017
2018-07-28, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,468,220,2017-02-25,12.0,Rhode Island,2018,7,28,2017,2,25,361.27220573689414,0.6421463897131552,,248,-0.44293897992504017
2018-07-28, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,480,220,2017-02-25,11.5,Kansas,2018,7,28,2017,2,25,361.27220573689414,0.6421463897131552,,260,-0.44293897992504017
2018-07-28, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,470,220,2017-02-25,9.5,California,2018,7,28,2017,2,25,361.27220573689414,0.6421463897131552,,250,-0.44293897992504017
2018-07-28, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,464,220,2017-02-25,11.0,Oregon,2018,7,28,2017,2,25,361.27220573689414,0.6421463897131552,,244,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,484,220,2017-02-25,7.5,Virginia,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,264,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,532,220,2017-02-25,5.5,Washington,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,312,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,649,220,2017-02-25,6.0,Massachusetts,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,429,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,470,220,2017-02-25,10.5,New York,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,250,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,423,220,2017-02-25,9.0,Oregon,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,203,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,424,220,2017-02-25,9.0,Oregon,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,204,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,470,220,2017-02-25,10.5,Texas,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,250,-0.44293897992504017
2018-07-29, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,470,220,2017-02-25,12.0,New Jersey,2018,7,29,2017,2,25,361.27220573689414,0.6421463897131552,,250,-0.44293897992504017
2018-07-30, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,440,220,2017-02-25,9.0,Illinois,2018,7,30,2017,2,25,361.27220573689414,0.6421463897131552,,220,-0.44293897992504017
2018-07-30, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,400,220,2017-02-25,14.0,California,2018,7,30,2017,2,25,361.27220573689414,0.6421463897131552,,180,-0.44293897992504017
2018-07-30, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,420,220,2017-02-25,14.0,Kentucky,2018,7,30,2017,2,25,361.27220573689414,0.6421463897131552,,200,-0.44293897992504017
2018-07-30, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,450,220,2017-02-25,8.0,New York,2018,7,30,2017,2,25,361.27220573689414,0.6421463897131552,,230,-0.44293897992504017
2018-07-30, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,463,220,2017-02-25,10.0,New York,2018,7,30,2017,2,25,361.27220573689414,0.6421463897131552,,243,-0.44293897992504017
2018-07-30, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,530,220,2017-02-25,5.5,Georgia,2018,7,30,2017,2,25,361.27220573689414,0.6421463897131552,,310,-0.44293897992504017
2018-07-31, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,445,220,2017-02-25,10.0,Oregon,2018,7,31,2017,2,25,361.27220573689414,0.6421463897131552,,225,-0.44293897992504017
2018-07-31, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,567,220,2017-02-25,5.5,Florida,2018,7,31,2017,2,25,361.27220573689414,0.6421463897131552,,347,-0.44293897992504017
2018-07-31, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,421,220,2017-02-25,9.0,Oregon,2018,7,31,2017,2,25,361.27220573689414,0.6421463897131552,,201,-0.44293897992504017
2018-07-31, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,480,220,2017-02-25,7.0,New York,2018,7,31,2017,2,25,361.27220573689414,0.6421463897131552,,260,-0.44293897992504017
2018-07-31, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,464,220,2017-02-25,11.0,North Carolina,2018,7,31,2017,2,25,361.27220573689414,0.6421463897131552,,244,-0.44293897992504017
2018-07-31, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,463,220,2017-02-25,8.5,California,2018,7,31,2017,2,25,361.27220573689414,0.6421463897131552,,243,-0.44293897992504017
2018-08-01, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,420,220,2017-02-25,14.0,Texas,2018,8,1,2017,2,25,361.27220573689414,0.6421463897131552,,200,-0.44293897992504017
2018-08-01, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,375,220,2017-02-25,14.0,Illinois,2018,8,1,2017,2,25,361.27220573689414,0.6421463897131552,,155,-0.44293897992504017
2018-08-01, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,422,220,2017-02-25,9.0,California,2018,8,1,2017,2,25,361.27220573689414,0.6421463897131552,,202,-0.44293897992504017
2018-08-01, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,425,220,2017-02-25,6.5,California,2018,8,1,2017,2,25,361.27220573689414,0.6421463897131552,,205,-0.44293897992504017
2018-08-01, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,519,220,2017-02-25,5.0,California,2018,8,1,2017,2,25,361.27220573689414,0.6421463897131552,,299,-0.44293897992504017
2018-08-01, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,750,220,2017-02-25,16.0,Massachusetts,2018,8,1,2017,2,25,361.27220573689414,0.6421463897131552,,530,-0.44293897992504017
